date,cp,pb,pe,pb_percentile,pe_percentile,fifty_median,hundred_median
2009/8/25,3755.57,2.8503602119686478,17.43176261643781,45.58472553699284,49.16467780429594,4303.5887999999995,3794.6326999999997
2009/8/24,3976.56,2.9938889885996938,18.480156086743445,48.92344497607655,56.698564593301434,4304.300200000001,3787.2292999999995
2009/8/21,4008.18,2.9938889885996938,18.782235561238288,48.92086330935252,59.47242206235012,4301.1598,3777.504299999999
2009/8/20,3959.78,2.961544475556078,18.198982190660907,47.35576923076923,54.08653846153846,4294.208200000001,3767.0738999999994
2009/8/19,3787.38,2.9654260487386903,17.497221951946475,47.71084337349398,49.87951807228916,4289.446,3757.240999999999
2009/8/18,3961.59,3.2676754606913865,18.584950321953844,58.45410628019324,57.00483091787439,4288.0864,3749.0513999999994
2009/8/17,3979.02,3.398720660279268,18.302462278217064,61.743341404358354,55.44794188861985,4283.138199999999,3737.9416999999994
2009/8/14,4164.74,3.531879492118569,19.56741465615405,62.86407766990291,63.83495145631068,4277.5016000000005,3726.9461999999994
2009/8/13,4258.35,3.6121975176724317,19.754550719811228,64.47688564476886,65.20681265206812,4266.533399999999,3713.9084
2009/8/12,4182.07,3.5889475629068395,19.04109447711823,64.14634146341463,61.21951219512195,4254.262,3699.1823
2009/8/11,4364.58,3.774947201031576,19.78963873174695,68.94865525672371,65.28117359413203,4242.4292,3685.6472
2009/8/10,4358.51,3.758038143020237,19.707766703896933,68.13725490196079,65.19607843137256,4223.4785999999995,3669.8671000000004
2009/8/7,4425.0,3.7834017300372462,20.00016680336128,69.04176904176904,66.33906633906633,4205.1074,3654.3793999999994
2009/8/6,4481.86,3.8531515943340215,20.718402538069423,71.18226600985221,68.47290640394088,4182.322400000001,3637.4543
2009/8/5,4571.82,3.956719574653477,21.42402534981912,74.93827160493827,69.87654320987654,4156.3132000000005,3619.2719
2009/8/4,4692.73,4.0370376002073405,21.097397706448746,77.97029702970298,69.05940594059406,4129.3658000000005,3600.1732
2009/8/3,4807.7,4.081423877487107,21.73117539219021,79.65260545905707,70.47146401985111,4099.8378,3579.9532999999997
2009/7/31,4809.52,4.003219484184662,21.74287139616878,76.86567164179104,70.64676616915423,4068.022,3558.8224
2009/7/30,4733.31,3.874287916848196,21.719479388211635,72.56857855361596,70.57356608478803,4037.6998000000003,3537.2638999999995
2009/7/29,4555.91,3.8045380525514196,20.35104692271849,71.0,68.375,4009.9084000000003,3517.4737999999993
2009/7/28,4735.99,4.056921865577458,21.169767201218665,79.19799498746868,69.92481203007519,3984.7494,3499.6992999999998
2009/7/27,4766.85,4.0391512324587575,21.333511256918694,78.39195979899498,70.10050251256281,3956.0417999999995,3479.533
2009/7/24,4668.52,3.9192116833217314,20.71113289543865,74.81108312342569,69.52141057934509,3926.5882,3457.0573999999992
2009/7/23,4653.28,3.956719574653477,20.877391989782762,75.75757575757575,69.6969696969697,3900.5964000000004,3436.19
2009/7/22,4582.88,3.9091598452008753,20.27624150829355,74.68354430379746,68.86075949367088,3874.5936000000006,3415.5766000000003
2009/7/21,4502.69,3.889056168959164,20.18149271619872,73.85786802030456,68.78172588832487,3848.8462,3395.4707
2009/7/20,4525.56,3.9017651361166235,20.65523667667287,74.30025445292621,69.46564885496183,3825.211,3377.0728999999997
2009/7/17,4480.32,3.8320152718198472,20.35104692271849,72.95918367346938,69.13265306122449,3799.5498,3357.6810999999993
2009/7/16,4500.88,3.8066516848028384,20.402573231086656,72.63427109974424,69.30946291560102,3773.897,3340.518
2009/7/15,4411.84,3.758382273388036,19.54983410223319,71.28205128205128,66.92307692307692,3747.2396000000003,3322.4060999999997
2009/7/14,4389.94,3.763408192448464,19.486668240836643,71.72236503856041,66.32390745501286,3722.1580000000004,3304.9542000000006
2009/7/13,4220.86,3.6206720911323114,19.234004795250424,68.04123711340206,65.59278350515464,3695.7224000000006,3287.9653000000003
2009/7/10,4331.8,3.732247494273811,19.865663409215955,69.50904392764858,68.47545219638243,3673.2070000000003,3274.042000000001
2009/7/9,4363.98,3.7543615381396935,19.612999963629747,71.24352331606218,67.35751295336787,3645.3268000000007,3259.9411000000005
2009/7/8,4311.03,3.7292319428375538,19.234004795250424,69.6103896103896,65.97402597402598,3616.7116000000005,3244.3233
2009/7/7,4359.12,3.7603926410122073,19.518251171534914,71.35416666666667,66.66666666666667,3590.3422000000005,3228.3656000000005
2009/7/6,4446.31,3.8594924910882735,19.83408047851768,72.84595300261097,68.1462140992167,3563.7617999999998,3212.596400000001
2009/7/3,4373.8,3.6507183192548704,19.60250266808977,69.3717277486911,67.27748691099477,3535.4988,3195.7844
2009/7/2,4323.79,3.5931748274096744,19.69607069991836,69.02887139107611,67.71653543307086,3510.5334,3179.837300000001
2009/7/1,4256.72,3.5791597986341257,19.53232664421833,68.94736842105263,67.36842105263158,3487.8410000000003,3164.1998
2009/6/30,4105.5,3.4769250535817147,19.01770246916108,68.07387862796834,65.96306068601584,3465.3882,3148.2860000000005
2009/6/29,4129.54,3.447146665764821,19.281795148212687,67.98941798941799,66.93121693121694,3446.59,3133.9992
2009/6/26,4063.86,3.3944933957764336,19.44982822139973,66.84350132625995,67.10875331564986,3427.2138,3118.409
2009/6/25,4027.01,3.4031917972464547,19.9959357092576,67.55319148936171,67.81914893617021,3409.5748000000003,3102.8246000000004
2009/6/24,4011.47,3.1994459833795013,19.827902636070565,61.333333333333336,67.73333333333333,3392.2466000000004,3087.6606
2009/6/23,4055.17,3.220138917600364,20.037943977554363,62.29946524064171,67.9144385026738,3374.4734000000003,3072.8544999999995
2009/6/22,4014.79,3.159651879108612,18.90372073354185,59.51742627345845,66.48793565683646,3354.3118,3057.5596999999993
2009/6/19,3972.24,3.1357754165460783,18.668521164925203,58.333333333333336,64.78494623655914,3333.6436,3042.5677
2009/6/18,3924.69,3.089614255591847,18.76352636169327,57.41239892183288,65.22911051212938,3316.6608,3027.6959
2009/6/17,3834.83,3.0577789721751354,18.383505574621,57.027027027027025,62.432432432432435,3300.9222000000004,3012.745
2009/6/16,3791.14,3.005250754537561,17.979733488356718,54.74254742547426,58.53658536585366,3285.6766,2998.0644
2009/6/15,3819.54,3.1182660106668867,18.160185151509022,57.608695652173914,59.78260869565217,3270.1584000000003,2983.9611
2009/6/12,3660.6,3.0366602963105804,17.385951008556294,56.67574931880109,55.858310626702995,3253.8488000000007,2968.2437
2009/6/11,3721.67,3.0718569962907427,17.718024121733148,57.10382513661202,57.377049180327866,3239.9396000000006,2954.522
2009/6/10,3719.4,3.0129550685012263,17.813474394012598,55.89041095890411,57.534246575342465,3225.0360000000005,2940.2371
2009/6/9,3714.18,3.017165180333044,18.050987385932764,56.043956043956044,58.51648351648352,3210.0164,2925.6449
2009/6/8,3697.19,2.8804356404387974,18.264749078660923,53.16804407713499,60.88154269972452,3192.7452000000008,2911.9071000000004
2009/6/5,3616.33,2.799917133612185,17.267194512596213,50.552486187845304,56.21546961325967,3176.3908,2898.5888
2009/6/4,3644.78,2.8394167784705227,17.43345360694033,52.21606648199446,56.50969529085872,3161.2834000000003,2885.3617
2009/6/3,3590.43,2.8394167784705227,17.267194512596213,52.22222222222222,56.388888888888886,3144.1025999999997,2870.9403
2009/6/2,3417.05,2.7452253176544867,16.31714254491554,49.860724233983284,52.089136490250695,3128.8652,2857.1016999999997
2009/6/1,3439.95,2.758898271643911,16.53090423764369,50.0,53.35195530726257,3116.2556,2845.256
2009/5/27,3285.75,2.605457343540368,16.044128794724493,46.21848739495798,50.700280112044815,3103.6514,2833.408
2009/5/26,3181.4,2.5765922184515824,15.665133626345177,45.08426966292135,47.6123595505618,3092.5861999999993,2823.0242
2009/5/25,3224.45,2.5765922184515824,15.759882418440005,45.070422535211264,48.59154929577465,3082.2306,2813.917
2009/5/22,3216.33,2.5781114355615182,15.79146534913828,45.19774011299435,48.87005649717514,3070.9806,2804.5899000000004
2009/5/21,3216.91,2.567476915791965,15.85463121053483,44.475920679886684,49.57507082152974,3060.0688,2796.4676999999997
2009/5/20,3293.41,2.6236879488596005,16.170460517517597,46.02272727272727,50.42613636363637,3049.622799999999,2789.0179
2009/5/19,3343.74,2.6738221134874918,16.296792240310705,47.863247863247864,51.282051282051285,3036.828,2780.7635999999993
2009/5/18,3297.96,2.6616683766080027,16.265209309612427,47.42857142857143,51.0,3025.0391999999997,2771.0219999999995
2009/5/15,3300.61,2.664825564895275,15.98096293332794,47.56446991404012,50.1432664756447,3014.6492,2761.8325
2009/5/14,3294.17,2.65424704406747,15.823048279836554,47.12643678160919,49.85632183908046,3003.0242,2752.5376
2009/5/13,3368.93,2.7225265875923936,16.170460517517597,48.126801152737755,50.43227665706052,2987.5265999999997,2743.0921000000003
2009/5/12,3353.14,2.7302200572853432,16.265209309612427,48.26589595375722,50.578034682080926,2971.7835999999998,2734.1796000000004
2009/5/11,3295.51,2.645591890662902,16.012545864026215,47.2463768115942,50.43478260869565,2956.5596,2726.188
2009/5/8,3320.93,2.660017146337182,16.328375171008982,47.383720930232556,50.58139534883721,2942.0952,2717.4094
2009/5/7,3242.5,2.5725039285798847,15.759882418440005,45.77259475218659,50.14577259475219,2928.9348,2709.314799999999
2009/5/6,3197.68,2.5032627013433424,15.823048279836554,43.27485380116959,50.292397660818715,2915.8124,2700.8478999999998
2009/5/5,3168.01,2.463833669166977,15.665133626345177,40.76246334310851,49.56011730205279,2907.139,2692.486
2009/5/4,3157.76,2.400362544200147,15.69671655704345,37.64705882352941,49.705882352941174,2897.5726,2683.6623000000004
2009/4/30,3068.16,2.335929735521697,15.31772138866413,35.39823008849557,49.26253687315634,2887.7504,2673.8444
2009/4/29,3095.09,2.2839988150942903,14.828918708756163,33.13609467455621,47.633136094674555,2880.2081999999996,2664.9950999999996
2009/4/28,2937.79,2.152378000518077,13.862696803139805,25.222551928783382,40.35608308605341,2874.877,2655.6725000000006
2009/4/27,2933.22,2.3598850816813592,13.920080030557678,36.01190476190476,40.476190476190474,2874.5553999999997,2649.0337
2009/4/24,2992.56,2.380683330209245,14.014055254392664,36.11940298507463,41.492537313432834,2871.9350000000004,2642.2501
2009/4/23,3030.1,2.4149531757183302,14.143271187165775,37.4251497005988,42.51497005988024,2866.389,2634.9156
2009/4/22,3033.16,2.402101983652423,14.102397612415993,36.93693693693694,42.34234234234234,2861.431000000001,2627.1886
2009/4/21,3125.53,2.4684998093262758,14.366462343773875,39.75903614457831,43.373493975903614,2856.07,2620.5806
2009/4/20,3189.17,2.517762712245585,14.566159694423225,42.59818731117825,44.86404833836858,2849.1412,2613.2901999999995
2009/4/17,3134.08,2.4545776845882097,14.237246411000767,38.78787878787879,43.333333333333336,2840.5586,2605.9401
2009/4/16,3165.59,2.4753900055104894,14.601400403361346,40.577507598784194,45.440729483282674,2831.1838000000002,2597.7372
2009/4/15,3160.73,2.4753900055104894,14.601400403361346,40.548780487804876,45.426829268292686,2821.4084000000003,2591.2604
2009/4/14,3181.91,2.5152192895895,14.836338462948818,41.896024464831804,46.63608562691132,2809.6041999999998,2584.5978000000005
2009/4/13,3160.6,2.4694156128986373,14.566159694423225,40.1840490797546,45.0920245398773,2796.0744,2577.1602000000003
2009/4/10,3122.81,2.480280068720023,14.519172082505731,40.61538461538461,44.92307692307692,2783.0746000000004,2569.1891
2009/4/9,3047.09,2.4470811558830974,14.190258799083269,38.888888888888886,43.82716049382716,2771.2356,2561.2380000000003
2009/4/8,2981.38,2.406385714341059,13.967067642475172,38.080495356037154,42.26006191950464,2760.8076,2554.6698
2009/4/7,3123.1,2.540252298360922,14.660134918258214,41.61490683229814,45.03105590062112,2751.4918,2546.9875
2009/4/3,3137.76,2.5863024032637547,14.836338462948818,42.99065420560748,45.794392523364486,2738.7309999999998,2537.1217
2009/4/2,3072.55,2.5327557696558096,14.42519685867074,41.5625,44.375,2724.5678000000003,2527.7974
2009/4/1,3015.23,2.452435819243892,14.084536672268907,39.18495297805643,43.573667711598745,2710.4521999999997,2518.0712
2009/3/31,3004.06,2.461003280621163,13.967067642475172,39.62264150943396,42.76729559748428,2697.7638,2509.0153999999998
2009/3/30,2965.14,2.391791424788675,14.002308351413296,38.170347003154575,42.90220820189275,2682.6385999999998,2500.0231
2009/3/27,2976.49,2.458861415276845,14.061042866310162,39.24050632911393,43.037974683544306,2669.1044,2491.9244999999996
2009/3/26,2968.42,2.4245915697677596,14.178511896103895,39.04761904761905,43.17460317460318,2655.4382,2482.9128
2009/3/25,2850.62,2.3517681480609545,13.665006939237808,37.89808917197452,42.67515923566879,2641.2734,2474.6655
2009/3/24,2879.47,2.3421297540115247,13.614660553093964,37.69968051118211,42.49201277955272,2631.0690000000004,2466.4575000000004
2009/3/23,2860.96,2.3196401678961878,13.591166747135219,37.5,42.30769230769231,2620.7868000000003,2459.4444000000003
2009/3/20,2785.74,2.2523460146680314,13.285747269671507,32.47588424437299,39.22829581993569,2609.44,2453.7165000000005
2009/3/19,2828.56,2.303576177813804,13.461950814362106,37.096774193548384,41.45161290322581,2597.7780000000002,2449.1489000000006
2009/3/18,2786.57,2.280015659026308,13.30924107563025,35.275080906148865,39.80582524271845,2585.3382,2444.7641000000003
2009/3/17,2809.74,2.2971505817808504,13.414963202444616,36.36363636363637,40.90909090909091,2574.2564,2441.2928
2009/3/16,2732.49,2.2660935342882422,12.874605665393428,33.876221498371336,36.48208469055375,2563.1646,2436.5196
2009/3/13,2663.62,2.1328581624310012,12.580933090909092,25.81699346405229,32.02614379084967,2553.4622,2432.3573000000006
2009/3/12,2661.95,2.1204466908746307,12.486957867074105,23.60655737704918,30.16393442622951,2545.6033999999995,2430.2422
2009/3/11,2670.74,2.1279432195797434,12.522198576012226,24.342105263157894,30.263157894736842,2538.1992,2428.1637
2009/3/10,2694.61,2.144806947654704,12.651414508785331,26.072607260726073,32.34323432343234,2532.8666000000003,2427.0153000000005
2009/3/9,2653.67,2.1308666982270497,12.569186187929713,25.165562913907284,31.125827814569536,2528.413,2423.5217000000002
2009/3/6,2754.3,2.2025594095692687,13.040743344992466,29.235880398671096,37.2093023255814,2524.6992,2421.2536
2009/3/5,2778.46,2.239428837108195,13.332156604098444,30.666666666666668,38.666666666666664,2517.0047999999997,2417.9488
2009/3/4,2719.36,2.1992339605447144,12.74933008588649,28.42809364548495,35.11705685618729,2509.0158,2416.1146000000003
2009/3/3,2519.29,2.0613454870209758,11.85262510618793,18.79194630872483,25.16778523489933,2502.051,2415.5308
2009/3/2,2581.78,2.1245863326411083,11.970094135981665,24.074074074074073,26.262626262626263,2498.6576,2418.5811000000003
2009/2/27,2591.94,2.129870658926571,12.122803874713524,24.66216216216216,27.7027027027027,2496.5756,2421.0502000000006
2009/2/26,2572.29,2.101639678174967,12.099310068754775,21.694915254237287,27.45762711864407,2495.8163999999997,2422.3324000000007
2009/2/25,2662.91,2.149172237094552,12.627920702826586,25.510204081632654,31.292517006802722,2492.7236,2423.8516
2009/2/24,2586.38,2.1245863326411083,12.436691708744524,23.890784982935152,29.69283276450512,2489.6947999999998,2425.3751
2009/2/23,2764.01,2.2543374788719817,13.28813749351828,29.794520547945204,36.986301369863014,2485.8834,2425.0998
2009/2/20,2689.69,2.2008350312554783,12.721895926661574,27.147766323024054,32.81786941580756,2477.833,2420.7204
2009/2/19,2666.65,2.1934918353213604,12.618147367794665,26.896551724137932,31.03448275862069,2469.752,2417.1832
2009/2/18,2691.05,2.2463716220561802,12.7298123887486,28.719723183391004,32.8719723183391,2459.9384,2415.8568000000005
2009/2/17,2828.53,2.302592214565093,13.367975590527122,32.291666666666664,36.80555555555556,2449.7819999999997,2416.7963000000004
2009/2/16,2921.71,2.3558234137382583,13.461950814362106,32.40418118466899,36.933797909407666,2436.468,2416.4963000000002
2009/2/13,2802.2,2.279623713671676,12.980327792207792,31.11888111888112,34.26573426573427,2423.512,2416.765
2009/2/12,2715.26,2.233686711884841,12.663161411764705,28.42105263157895,31.75438596491228,2412.5652,2418.3368
2009/2/11,2782.2,2.2886617813290537,12.780630441558445,31.338028169014084,33.45070422535211,2403.4422,2420.6427999999996
2009/2/10,2765.11,2.2623973380016125,12.545692381970973,29.681978798586574,30.742049469964666,2392.9462,2422.4091
2009/2/9,2779.09,2.2566552127782584,12.745389732620321,29.43262411347518,32.97872340425532,2385.0912,2425.2787999999996
2009/2/6,2760.04,2.2509130875549044,12.663161411764705,29.181494661921707,31.672597864768683,2377.4392,2428.1112
