cp,date,fifty_median,hundred_median,pb,pb_percentile,pe,pe_percentile
11543.95,2019/2/26,10628.336,10540.92211,1.207171828511247,40.83812654067379,10.860034098526018,46.22021364009861
11631.03,2019/2/25,10602.921,10534.87231,1.2186305263488553,42.81018898931799,10.99129891037808,48.68529170090386
11427.29,2019/2/22,10577.6884,10528.41801,1.199587214943614,39.5645028759244,10.802111119340733,44.94658997534922
11305.98,2019/2/21,10558.757,10522.42031,1.1743574657184337,35.702547247329505,10.770053017873963,44.28923582580115
11229.431,2019/2/20,10547.7764,10519.631809999999,1.1305433739223734,29.170090386195564,10.688890884691967,42.193919474116676
11116.92,2019/2/19,10541.33858,10515.26341,1.1254740833924919,28.512736236647488,10.671844954443523,41.947411668036146
11149.02,2019/2/18,10536.64338,10511.511099999998,1.136503269710624,29.70419063270337,10.669811195413402,41.9063270336894
10937.33,2019/2/15,10526.09778,10505.5907,1.114334946151177,27.239112571898108,10.443758655119616,37.017255546425645
11170.351,2019/2/14,10519.04978,10500.8383,1.1650282959725329,34.059161873459324,10.625162610762168,40.75595727198028
11199.1,2019/2/13,10508.33696,10494.88649,1.1736077940357428,35.33278553820871,10.659254471259061,41.4543960558751
11044.649,2019/2/12,10494.66096,10487.92559,1.1140898838672295,27.11585866885785,10.444264690753975,37.017255546425645
11016.93,2019/2/11,10484.19856,10479.8668,1.0892317410155976,23.99342645850452,10.4175830277164,36.483155299917826
10956.58,2019/2/8,10471.630539999998,10473.029100000002,1.0711850480360676,21.199671322925226,10.33231509873535,35.250616269515206
11036.42,2019/2/4,10461.427559999998,10467.7995,1.0932804300890495,24.56861133935908,10.337034888777886,35.29170090386196
11063.94,2019/2/1,10450.42056,10463.0307,1.0855492126807755,23.377156943303213,10.353773821904591,35.49712407559573
11035.729,2019/1/31,10438.46396,10458.1771,1.0755392742868648,21.980279375513557,10.242360792974548,34.100246507806084
10897.13,2019/1/30,10430.38258,10454.27681,1.0689759692092302,20.912078882497944,9.857898881493403,25.96548890714873
10867.42,2019/1/29,10424.11538,10454.21182,1.0693338397693437,20.9531635168447,9.899746214310174,26.78718159408381
10882.5,2019/1/28,10417.87676,10453.67331,1.0675060106409064,20.70665571076417,9.983440879943712,28.67707477403451
10873.67,2019/1/25,10408.32996,10453.604109999998,1.0641354076297258,20.254724732949878,9.904969154178504,26.95152013147083
10691.0,2019/1/24,10400.43076,10454.5435,1.0466717370839038,16.926869350862773,9.757465282733158,24.404272801972066
10631.03,2019/1/23,10395.41756,10458.4641,1.034299344376732,15.24239934264585,9.646585804236253,22.350041084634352
10613.48,2019/1/22,10391.42616,10463.12971,1.0266624276187568,14.09202958093673,9.613107937982836,21.774856203779787
